INFO:root:Ingest Issues at [2015-11-04T14:47:46.452471+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T14:48:17.782877+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T14:48:49.117604+08:00], not updated yet!
INFO:root:Start Ingesting 2015-11-04T14:49:22.983170+08:00
INFO:root:Ingest Issues at [2015-11-04T14:49:22.985592+08:00], issue no[151104052]
INFO:root:Ingest Issues at [2015-11-04T14:49:54.367340+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T14:50:25.726469+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T14:50:57.067049+08:00], issue no[151104053]
INFO:root:Start Ingesting 2015-11-04T14:52:12.300267+08:00
INFO:root:Ingest Issues at [2015-11-04T14:52:12.302643+08:00], issue no[151104053]
INFO:root:Ingest Issues at [2015-11-04T14:52:44.681713+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T14:53:16.039022+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T14:53:47.367116+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T14:54:18.760512+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T14:54:54.860906+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T14:55:26.215331+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T14:55:57.697370+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T14:56:29.108135+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T14:57:00.506401+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T14:57:31.830207+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T14:58:03.295004+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T14:58:34.186836+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T14:59:05.169763+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T14:59:36.173514+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:00:07.122855+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:00:38.049377+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:01:08.959331+08:00], issue no[151104054]
INFO:root:Ingest Issues at [2015-11-04T15:01:42.445032+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:02:13.379896+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:02:44.380324+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:03:15.355283+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:03:46.434589+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:04:17.205491+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:04:48.047638+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:05:20.093965+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:05:51.033392+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:06:21.991958+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:06:52.875291+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:07:23.926987+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:07:54.874589+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:08:25.820886+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:08:56.796635+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:09:27.542349+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:09:58.449094+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:10:29.366607+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:11:00.237022+08:00], issue no[151104055]
INFO:root:Ingest Issues at [2015-11-04T15:11:31.325177+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:12:02.129273+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:12:32.968545+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:13:03.817467+08:00], not updated yet!
INFO:root:Start Ingesting 2015-11-04T15:13:39.447056+08:00
INFO:root:Ingest Issues at [2015-11-04T15:13:39.449384+08:00], issue no[151104055]
INFO:root:Ingest Issues at [2015-11-04T15:14:12.686324+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:14:43.577756+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:15:14.386547+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:15:45.339093+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:16:16.301523+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:16:47.389922+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:17:18.475411+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:17:49.685349+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:18:20.599769+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:18:51.459055+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:19:22.235825+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:19:53.379441+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:20:24.379919+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:20:55.137434+08:00], issue no[151104056]
INFO:root:Ingest Issues at [2015-11-04T15:21:26.139160+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:21:56.979121+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:22:27.699149+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:22:58.502505+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:23:29.219261+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:24:00.129627+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:24:30.882442+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:25:01.761730+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:25:36.698246+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:26:07.524088+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:26:38.147812+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:27:08.992432+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:27:39.733368+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:28:10.581295+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:28:41.379793+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:29:12.317020+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:29:43.443195+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:30:14.136404+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:30:44.794108+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:31:15.379333+08:00], issue no[151104057]
INFO:root:Ingest Issues at [2015-11-04T15:31:46.240421+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:32:16.947462+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:32:47.613823+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:33:18.301631+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:33:49.097362+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:34:19.946477+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T15:34:50.787406+08:00], not updated yet!
INFO:root:Start Ingesting 2015-11-04T16:22:36.482527+08:00
INFO:root:Ingest Issues at [2015-11-04T16:22:36.484986+08:00], issue no[151104062]
INFO:root:Start Ingesting 2015-11-04T16:23:20.341024+08:00
INFO:root:Ingest Issues at [2015-11-04T16:23:20.343948+08:00], issue no[151104062]
INFO:root:Ingest Issues at [2015-11-04T16:23:51.893652+08:00], not updated yet!
INFO:root:Start Ingesting 2015-11-04T16:24:42.588747+08:00
INFO:root:Ingest Issues at [2015-11-04T16:24:42.591238+08:00], issue no[151104062]
INFO:root:Ingest Issues at [2015-11-04T16:25:13.579556+08:00], not updated yet!
INFO:root:Start Ingesting 2015-11-04T16:25:45.163552+08:00
INFO:root:Ingest Issues at [2015-11-04T16:25:45.165895+08:00], issue no[151104062]
INFO:root:Ingest Issues at [2015-11-04T16:26:16.835983+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:26:47.652502+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:27:18.249221+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:27:48.997127+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:28:19.869841+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:28:50.582267+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:29:23.170863+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:29:54.017728+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:30:24.584720+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:30:55.200053+08:00], issue no[151104063]
INFO:root:Ingest Issues at [2015-11-04T16:31:27.772403+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:31:58.449015+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:32:29.213825+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:32:59.867938+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:33:30.467055+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:34:01.156287+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:34:31.813342+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:35:02.380981+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:35:33.086966+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:36:03.971523+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:36:34.717880+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:37:05.537507+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:37:36.132645+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:38:07.004079+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:38:37.582077+08:00], not updated yet!
INFO:root:Start Ingesting 2015-11-04T16:39:12.072324+08:00
INFO:root:Ingest Issues at [2015-11-04T16:39:12.074711+08:00], issue no[151104063]
INFO:root:Ingest Issues at [2015-11-04T16:39:43.570325+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T16:40:14.150951+08:00], not updated yet!
INFO:root:Start Ingesting 2015-11-04T17:11:24.190846+08:00
INFO:root:Ingest Issues at [2015-11-04T17:11:24.193095+08:00], issue no[151104067]
INFO:root:Start Ingesting 2015-11-04T17:12:18.789542+08:00
INFO:root:Ingest Issues at [2015-11-04T17:12:18.792918+08:00], issue no[151104067]
INFO:root:Ingest Issues at [2015-11-04T17:12:49.370478+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:13:20.058860+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:13:52.692297+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:14:23.284765+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:14:53.951022+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:15:24.669822+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:15:55.262862+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:16:25.797595+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:16:56.499831+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:17:27.266174+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:17:58.093286+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:18:29.103548+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:18:59.663406+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:19:31.070152+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:20:01.679845+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:20:32.540571+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:21:03.247350+08:00], issue no[151104068]
INFO:root:Ingest Issues at [2015-11-04T17:21:34.023088+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:22:04.773849+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:22:35.497036+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:23:06.204866+08:00], not updated yet!
INFO:root:Start Ingesting 2015-11-04T17:24:03.345871+08:00
INFO:root:Ingest Issues at [2015-11-04T17:24:03.348479+08:00], issue no[151104068]
INFO:root:Ingest Issues at [2015-11-04T17:24:34.183801+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:25:04.928454+08:00], not updated yet!
INFO:root:Start Ingesting 2015-11-04T17:38:31.887800+08:00
INFO:root:Ingest Issues at [2015-11-04T17:38:31.891621+08:00], issue no[151104070]
INFO:root:Ingest Issues at [2015-11-04T17:39:02.604987+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:39:33.369285+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:40:04.070491+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:40:52.038545+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:41:22.804890+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:41:53.463722+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:42:24.242062+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:42:55.016384+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:43:25.793077+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:43:56.533509+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:44:27.292288+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:44:58.035675+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:45:29.839708+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:46:00.638073+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:47:02.490514+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:47:33.272093+08:00], issue no[151104071]
INFO:root:Ingest Issues at [2015-11-04T17:48:19.237925+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:48:50.030369+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:49:20.693516+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:49:51.324880+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:50:22.091748+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:50:52.785381+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:51:23.533171+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:51:54.284949+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:52:25.163035+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:52:55.936311+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:53:26.706573+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:53:57.523133+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:54:28.216994+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:54:59.005547+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:55:29.778548+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:56:31.300292+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:57:02.077383+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:57:32.768207+08:00], issue no[151104072]
INFO:root:Ingest Issues at [2015-11-04T17:58:03.549429+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T17:58:34.330839+08:00], not updated yet!
INFO:root:<class 'httplib.BadStatusLine'>
INFO:root:Ingest Issues at [2015-11-04T17:59:30.626432+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:00:01.240869+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:02:39.183866+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:03:09.961397+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:03:40.761248+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:04:11.501357+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:04:42.300171+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:05:12.926138+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:05:44.360245+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:06:15.162376+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:06:45.907403+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:07:16.659294+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:07:47.456121+08:00], issue no[151104073]
INFO:root:Ingest Issues at [2015-11-04T18:08:18.384190+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:08:49.172875+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:09:19.933369+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:09:50.672360+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:10:21.460005+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:10:53.249613+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:11:23.994957+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:11:54.773206+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:12:25.555466+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:12:56.277481+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:13:27.053128+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:13:57.811658+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:14:28.516771+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:14:59.256267+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:15:29.979601+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:16:00.745729+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:16:31.537659+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:17:02.322498+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:17:33.065016+08:00], issue no[151104074]
INFO:root:Ingest Issues at [2015-11-04T18:18:03.933397+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-04T18:18:34.677154+08:00], not updated yet!
